-1.358073391020298004e-02,-8.117921650409698486e-03
-1.174962334334850311e-02,-7.171847857534885406e-03
-1.150547526776790619e-02,-7.751699537038803101e-03
-1.138340122997760773e-02,-8.880884386599063873e-03
-1.199377141892910004e-02,-8.270514197647571564e-03
-1.190221589058637619e-02,-8.270514197647571564e-03
-1.293984521180391312e-02,-8.026366122066974640e-03
-1.217688247561454773e-02,-7.415995933115482330e-03
-1.242103055119514465e-02,-8.056884631514549255e-03
-1.199377141892910004e-02,-8.209477178752422333e-03
-1.178014185279607773e-02,-8.423106744885444641e-03
-1.226843800395727158e-02,-7.873773574829101562e-03
-1.226843800395727158e-02,-7.354958914220333099e-03
-1.315347477793693542e-02,-8.484143763780593872e-03
-1.196325290948152542e-02,-6.866662763059139252e-03
-1.275673415511846542e-02,-7.354958914220333099e-03
-1.214636396616697311e-02,-7.873773574829101562e-03
-1.181066036224365234e-02,-7.019255310297012329e-03
-1.187169738113880157e-02,-8.239995688199996948e-03
-1.208532694727182388e-02,-8.453625254333019257e-03
-1.178014185279607773e-02,-8.728291839361190796e-03
-1.202428992837667465e-02,-7.354958914220333099e-03
-1.223791949450969696e-02,-7.324440404772758484e-03
-1.211584545671939850e-02,-7.782218046486377716e-03
-1.297036372125148773e-02,-8.331551216542720795e-03
-1.174962334334850311e-02,-7.538069970905780792e-03
-1.257362309843301773e-02,-8.941921405494213104e-03
-1.235999353229999542e-02,-7.904292084276676178e-03
-1.275673415511846542e-02,-7.263403385877609253e-03
-1.245154906064271927e-02,-8.453625254333019257e-03
-1.095614209771156311e-02,-8.056884631514549255e-03
-1.104769762605428696e-02,-7.415995933115482330e-03
-1.147495675832033157e-02,-8.941921405494213104e-03
-1.275673415511846542e-02,-8.545180782675743103e-03
-1.254310458898544312e-02,-8.362069725990295410e-03
-1.168858632445335388e-02,-8.239995688199996948e-03
-1.190221589058637619e-02,-8.178958669304847717e-03
-1.101717911660671234e-02,-8.453625254333019257e-03
-1.211584545671939850e-02,-7.629625499248504639e-03
-1.287880819290876389e-02,-8.484143763780593872e-03
-1.116977166384458542e-02,-6.866662763059139252e-03
-1.086458656936883926e-02,-7.965329103171825409e-03
-1.269569713622331619e-02,-7.538069970905780792e-03
-1.144443824887275696e-02,-8.148440159857273102e-03
-1.229895651340484619e-02,-8.148440159857273102e-03
-1.239051204174757004e-02,-7.751699537038803101e-03
-1.150547526776790619e-02,-8.209477178752422333e-03
-1.083406805992126465e-02,-7.782218046486377716e-03
-1.150547526776790619e-02,-8.453625254333019257e-03
-1.190221589058637619e-02,-7.782218046486377716e-03
-1.263466011732816696e-02,-8.301032707095146179e-03
-1.113925315439701080e-02,-7.721181027591228485e-03
-1.153599377721548080e-02,-7.629625499248504639e-03
-1.269569713622331619e-02,-7.354958914220333099e-03
-1.107821613550186157e-02,-8.758810348808765411e-03
-1.199377141892910004e-02,-7.629625499248504639e-03
-1.147495675832033157e-02,-7.141329348087310791e-03
-1.168858632445335388e-02,-7.965329103171825409e-03
-1.199377141892910004e-02,-7.721181027591228485e-03
-1.071199402213096619e-02,-8.392588235437870026e-03
-1.147495675832033157e-02,-8.453625254333019257e-03
-1.116977166384458542e-02,-8.270514197647571564e-03
-1.171910483390092850e-02,-8.301032707095146179e-03
-1.141391973942518234e-02,-7.995847612619400024e-03
-1.239051204174757004e-02,-9.125032462179660797e-03
-1.141391973942518234e-02,-7.995847612619400024e-03
-1.116977166384458542e-02,-6.836144253611564636e-03
-1.095614209771156311e-02,-8.362069725990295410e-03
-1.196325290948152542e-02,-7.507551461458206177e-03
-1.275673415511846542e-02,-8.728291839361190796e-03
-1.092562358826398849e-02,-8.301032707095146179e-03
-1.132236421108245850e-02,-7.934810593724250793e-03
-1.159703079611063004e-02,-7.873773574829101562e-03
-1.098666060715913773e-02,-7.538069970905780792e-03
-1.232947502285242081e-02,-7.446514442563056946e-03
-1.144443824887275696e-02,-7.934810593724250793e-03
-1.080354955047369003e-02,-8.148440159857273102e-03
-1.120029017329216003e-02,-7.446514442563056946e-03
-1.126132719218730927e-02,-8.087403140962123871e-03
-1.162754930555820465e-02,-8.209477178752422333e-03
-1.174962334334850311e-02,-7.324440404772758484e-03
-1.110873464494943619e-02,-8.423106744885444641e-03
-1.132236421108245850e-02,-8.270514197647571564e-03
-1.098666060715913773e-02,-7.782218046486377716e-03
-1.171910483390092850e-02,-7.995847612619400024e-03
-1.251258607953786850e-02,-7.660144008696079254e-03
-1.083406805992126465e-02,-8.087403140962123871e-03
-1.162754930555820465e-02,-8.209477178752422333e-03
-1.251258607953786850e-02,-8.056884631514549255e-03
-1.165806781500577927e-02,-7.873773574829101562e-03
-1.092562358826398849e-02,-7.660144008696079254e-03
-1.153599377721548080e-02,-8.880884386599063873e-03
-1.220740098506212234e-02,-8.880884386599063873e-03
-1.065095700323581696e-02,-8.697773329913616180e-03
-1.113925315439701080e-02,-7.690662518143653870e-03
-1.132236421108245850e-02,-7.629625499248504639e-03
-1.312295626848936081e-02,-7.446514442563056946e-03
-1.226843800395727158e-02,-7.415995933115482330e-03
-1.089510507881641388e-02,-7.995847612619400024e-03
-1.174962334334850311e-02,-7.568588480353355408e-03
-1.153599377721548080e-02,-8.178958669304847717e-03
-1.129184570163488388e-02,-7.934810593724250793e-03
-1.104769762605428696e-02,-8.728291839361190796e-03
-1.202428992837667465e-02,-7.660144008696079254e-03
-1.181066036224365234e-02,-8.331551216542720795e-03
-1.184117887169122696e-02,-6.683552172034978867e-03
-1.178014185279607773e-02,-7.934810593724250793e-03
-1.123080868273973465e-02,-8.270514197647571564e-03
-1.205480843782424927e-02,-8.575699292123317719e-03
-1.217688247561454773e-02,-9.063995443284511566e-03
-1.101717911660671234e-02,-7.751699537038803101e-03
-1.220740098506212234e-02,-7.507551461458206177e-03
-1.135288272053003311e-02,-7.354958914220333099e-03
-1.150547526776790619e-02,-8.545180782675743103e-03
-1.171910483390092850e-02,-8.331551216542720795e-03
-1.187169738113880157e-02,-7.629625499248504639e-03
-1.123080868273973465e-02,-8.484143763780593872e-03
-1.235999353229999542e-02,-6.714070681482553482e-03
-1.187169738113880157e-02,-7.080292329192161560e-03
-1.162754930555820465e-02,-6.897181272506713867e-03
-1.162754930555820465e-02,-7.324440404772758484e-03
-1.025421638041734695e-02,-8.423106744885444641e-03
-1.162754930555820465e-02,-8.606217801570892334e-03
-1.199377141892910004e-02,-7.599106989800930023e-03
-1.181066036224365234e-02,-7.660144008696079254e-03
-1.202428992837667465e-02,-8.209477178752422333e-03
-1.223791949450969696e-02,-6.714070681482553482e-03
-1.104769762605428696e-02,-7.873773574829101562e-03
-1.101717911660671234e-02,-7.477032952010631561e-03
-1.144443824887275696e-02,-8.056884631514549255e-03
-1.187169738113880157e-02,-8.575699292123317719e-03
-1.260414160788059235e-02,-7.782218046486377716e-03
-1.159703079611063004e-02,-8.514662273228168488e-03
-1.150547526776790619e-02,-6.988736800849437714e-03
-1.181066036224365234e-02,-7.843255065381526947e-03
-1.220740098506212234e-02,-7.995847612619400024e-03
-1.214636396616697311e-02,-8.331551216542720795e-03
-1.159703079611063004e-02,-7.904292084276676178e-03
-1.135288272053003311e-02,-7.507551461458206177e-03
-1.162754930555820465e-02,-8.484143763780593872e-03
-1.135288272053003311e-02,-7.904292084276676178e-03
-1.120029017329216003e-02,-8.026366122066974640e-03
-1.217688247561454773e-02,-7.324440404772758484e-03
-1.110873464494943619e-02,-7.232884876430034637e-03
-1.138340122997760773e-02,-7.477032952010631561e-03
-1.138340122997760773e-02,-8.789328858256340027e-03
-1.095614209771156311e-02,-7.232884876430034637e-03
-1.144443824887275696e-02,-7.354958914220333099e-03
-1.168858632445335388e-02,-7.965329103171825409e-03
-1.153599377721548080e-02,-6.622515153139829636e-03
-1.165806781500577927e-02,-7.721181027591228485e-03
-1.187169738113880157e-02,-7.965329103171825409e-03
-1.083406805992126465e-02,-6.347848568111658096e-03
-1.226843800395727158e-02,-7.843255065381526947e-03
-1.132236421108245850e-02,-6.653033662587404251e-03
-1.077303104102611542e-02,-6.927699781954288483e-03
-1.004058681428432465e-02,-6.530959624797105789e-03
-1.120029017329216003e-02,-6.378367077559232712e-03
-1.083406805992126465e-02,-7.507551461458206177e-03
-1.058991998434066772e-02,-7.202366366982460022e-03
-1.132236421108245850e-02,-8.270514197647571564e-03
-1.190221589058637619e-02,-7.568588480353355408e-03
-1.019317936152219772e-02,-8.453625254333019257e-03
-9.613328613340854645e-03,-7.568588480353355408e-03
-1.074251253157854080e-02,-7.538069970905780792e-03
-1.107821613550186157e-02,-8.239995688199996948e-03
-1.150547526776790619e-02,-6.591996643692255020e-03
-1.062043849378824234e-02,-8.301032707095146179e-03
-1.065095700323581696e-02,-7.599106989800930023e-03
-1.181066036224365234e-02,-7.599106989800930023e-03
-1.095614209771156311e-02,-7.904292084276676178e-03
-1.141391973942518234e-02,-7.507551461458206177e-03
-1.153599377721548080e-02,-7.812736555933952332e-03
-1.126132719218730927e-02,-7.843255065381526947e-03
-1.144443824887275696e-02,-7.599106989800930023e-03
-1.171910483390092850e-02,-7.232884876430034637e-03
-1.104769762605428696e-02,-8.087403140962123871e-03
-1.025421638041734695e-02,-7.782218046486377716e-03
-1.208532694727182388e-02,-8.484143763780593872e-03
-1.126132719218730927e-02,-7.477032952010631561e-03
-1.129184570163488388e-02,-7.751699537038803101e-03
-1.034577190876007080e-02,-8.239995688199996948e-03
-1.156651228666305542e-02,-7.782218046486377716e-03
-1.156651228666305542e-02,-7.293921895325183868e-03
-1.089510507881641388e-02,-7.995847612619400024e-03
-1.156651228666305542e-02,-7.171847857534885406e-03
-1.178014185279607773e-02,-7.751699537038803101e-03
-1.123080868273973465e-02,-8.117921650409698486e-03
-1.184117887169122696e-02,-6.591996643692255020e-03
-1.062043849378824234e-02,-6.744589190930128098e-03
-1.205480843782424927e-02,-6.591996643692255020e-03
-1.092562358826398849e-02,-7.232884876430034637e-03
-1.104769762605428696e-02,-7.568588480353355408e-03
-1.138340122997760773e-02,-7.202366366982460022e-03
-1.156651228666305542e-02,-6.927699781954288483e-03
-1.144443824887275696e-02,-6.866662763059139252e-03
-1.132236421108245850e-02,-8.239995688199996948e-03
-1.071199402213096619e-02,-6.988736800849437714e-03
-1.089510507881641388e-02,-7.782218046486377716e-03
-1.071199402213096619e-02,-8.270514197647571564e-03
-1.153599377721548080e-02,-7.354958914220333099e-03
-1.184117887169122696e-02,-7.080292329192161560e-03
-1.092562358826398849e-02,-7.599106989800930023e-03
-1.190221589058637619e-02,-6.988736800849437714e-03
-1.141391973942518234e-02,-7.263403385877609253e-03
-1.095614209771156311e-02,-8.056884631514549255e-03
-1.077303104102611542e-02,-7.995847612619400024e-03
-1.162754930555820465e-02,-7.538069970905780792e-03
-1.159703079611063004e-02,-7.446514442563056946e-03
-1.098666060715913773e-02,-7.965329103171825409e-03
-1.153599377721548080e-02,-6.622515153139829636e-03
-1.223791949450969696e-02,-8.362069725990295410e-03
-1.190221589058637619e-02,-7.751699537038803101e-03
-1.187169738113880157e-02,-7.080292329192161560e-03
-1.174962334334850311e-02,-7.080292329192161560e-03
-1.190221589058637619e-02,-7.568588480353355408e-03
-1.129184570163488388e-02,-7.019255310297012329e-03
-1.129184570163488388e-02,-6.958218291401863098e-03
-1.058991998434066772e-02,-8.087403140962123871e-03
-1.144443824887275696e-02,-6.530959624797105789e-03
-1.062043849378824234e-02,-6.744589190930128098e-03
-1.083406805992126465e-02,-7.721181027591228485e-03
-1.211584545671939850e-02,-6.744589190930128098e-03
-1.086458656936883926e-02,-7.599106989800930023e-03
-1.193273440003395081e-02,-7.263403385877609253e-03
-1.211584545671939850e-02,-7.232884876430034637e-03
-1.184117887169122696e-02,-8.178958669304847717e-03
-1.083406805992126465e-02,-8.087403140962123871e-03
-1.229895651340484619e-02,-7.202366366982460022e-03
-1.187169738113880157e-02,-7.538069970905780792e-03
-1.159703079611063004e-02,-8.575699292123317719e-03
-1.278725266456604004e-02,-6.805626209825277328e-03
-1.135288272053003311e-02,-6.408885587006807327e-03
-1.126132719218730927e-02,-8.392588235437870026e-03
-1.098666060715913773e-02,-8.545180782675743103e-03
-1.217688247561454773e-02,-7.080292329192161560e-03
-1.086458656936883926e-02,-7.141329348087310791e-03
-1.190221589058637619e-02,-8.148440159857273102e-03
-1.138340122997760773e-02,-7.934810593724250793e-03
-1.052888296544551849e-02,-7.507551461458206177e-03
-1.141391973942518234e-02,-8.728291839361190796e-03
-1.132236421108245850e-02,-7.812736555933952332e-03
-1.083406805992126465e-02,-7.629625499248504639e-03
-1.095614209771156311e-02,-7.171847857534885406e-03
-1.126132719218730927e-02,-6.775107700377702713e-03
-1.083406805992126465e-02,-8.178958669304847717e-03
-1.202428992837667465e-02,-8.117921650409698486e-03
-1.187169738113880157e-02,-7.690662518143653870e-03
-1.205480843782424927e-02,-7.660144008696079254e-03
-1.043732743710279465e-02,-7.599106989800930023e-03
-1.174962334334850311e-02,-7.202366366982460022e-03
-1.184117887169122696e-02,-7.354958914220333099e-03
-1.110873464494943619e-02,-7.843255065381526947e-03
-1.126132719218730927e-02,-7.354958914220333099e-03
-1.083406805992126465e-02,-8.087403140962123871e-03
-1.074251253157854080e-02,-7.904292084276676178e-03
-1.107821613550186157e-02,-7.354958914220333099e-03
-1.141391973942518234e-02,-7.477032952010631561e-03
-1.153599377721548080e-02,-8.148440159857273102e-03
-1.245154906064271927e-02,-6.958218291401863098e-03
-1.080354955047369003e-02,-7.446514442563056946e-03
-1.184117887169122696e-02,-7.385477423667907715e-03
-1.144443824887275696e-02,-7.965329103171825409e-03
-1.113925315439701080e-02,-8.545180782675743103e-03
-1.141391973942518234e-02,-7.690662518143653870e-03
-1.055940147489309311e-02,-7.477032952010631561e-03
-1.113925315439701080e-02,-6.897181272506713867e-03
-1.068147551268339157e-02,-8.087403140962123871e-03
-1.110873464494943619e-02,-8.148440159857273102e-03
-1.095614209771156311e-02,-7.873773574829101562e-03
-1.147495675832033157e-02,-8.056884631514549255e-03
-1.083406805992126465e-02,-7.385477423667907715e-03
-1.034577190876007080e-02,-7.721181027591228485e-03
-1.141391973942518234e-02,-7.690662518143653870e-03
-1.123080868273973465e-02,-6.683552172034978867e-03
-1.080354955047369003e-02,-8.484143763780593872e-03
-1.058991998434066772e-02,-7.660144008696079254e-03
-1.132236421108245850e-02,-7.324440404772758484e-03
-1.156651228666305542e-02,-7.385477423667907715e-03
-1.077303104102611542e-02,-7.812736555933952332e-03
-1.080354955047369003e-02,-7.782218046486377716e-03
-1.107821613550186157e-02,-7.751699537038803101e-03
-1.083406805992126465e-02,-7.263403385877609253e-03
-1.058991998434066772e-02,-7.782218046486377716e-03
-1.202428992837667465e-02,-7.354958914220333099e-03
-1.156651228666305542e-02,-7.324440404772758484e-03
-1.065095700323581696e-02,-7.629625499248504639e-03
-1.080354955047369003e-02,-7.629625499248504639e-03
-1.156651228666305542e-02,-7.354958914220333099e-03
-1.058991998434066772e-02,-8.178958669304847717e-03
-1.156651228666305542e-02,-7.354958914220333099e-03
-1.211584545671939850e-02,-7.385477423667907715e-03
-1.092562358826398849e-02,-7.843255065381526947e-03
-1.080354955047369003e-02,-6.988736800849437714e-03
-1.135288272053003311e-02,-7.263403385877609253e-03
-1.080354955047369003e-02,-6.897181272506713867e-03
-1.046784594655036926e-02,-7.354958914220333099e-03
-1.083406805992126465e-02,-7.782218046486377716e-03
-1.104769762605428696e-02,-6.897181272506713867e-03
-1.208532694727182388e-02,-6.866662763059139252e-03
-1.132236421108245850e-02,-7.507551461458206177e-03
-1.052888296544551849e-02,-7.446514442563056946e-03
-1.055940147489309311e-02,-8.117921650409698486e-03
-1.107821613550186157e-02,-7.568588480353355408e-03
-1.159703079611063004e-02,-7.171847857534885406e-03
-1.144443824887275696e-02,-7.904292084276676178e-03
-1.232947502285242081e-02,-7.385477423667907715e-03
-1.077303104102611542e-02,-7.232884876430034637e-03
-1.126132719218730927e-02,-6.988736800849437714e-03
-1.135288272053003311e-02,-7.293921895325183868e-03
-1.110873464494943619e-02,-6.683552172034978867e-03
-1.034577190876007080e-02,-8.484143763780593872e-03
-1.034577190876007080e-02,-9.033476933836936951e-03
-1.071199402213096619e-02,-7.415995933115482330e-03
-1.080354955047369003e-02,-7.202366366982460022e-03
-1.055940147489309311e-02,-7.202366366982460022e-03
-1.110873464494943619e-02,-7.690662518143653870e-03
-1.058991998434066772e-02,-7.202366366982460022e-03
-1.107821613550186157e-02,-7.415995933115482330e-03
-1.153599377721548080e-02,-7.934810593724250793e-03
-1.065095700323581696e-02,-6.897181272506713867e-03
-1.113925315439701080e-02,-6.591996643692255020e-03
-1.141391973942518234e-02,-7.782218046486377716e-03
-1.065095700323581696e-02,-6.836144253611564636e-03
-1.107821613550186157e-02,-7.995847612619400024e-03
-1.168858632445335388e-02,-7.629625499248504639e-03
-1.153599377721548080e-02,-6.927699781954288483e-03
-1.199377141892910004e-02,-7.477032952010631561e-03
-1.089510507881641388e-02,-6.927699781954288483e-03
-1.147495675832033157e-02,-8.178958669304847717e-03
-1.214636396616697311e-02,-6.866662763059139252e-03
-1.086458656936883926e-02,-7.599106989800930023e-03
-1.089510507881641388e-02,-9.308143518865108490e-03
-1.113925315439701080e-02,-7.202366366982460022e-03
-1.165806781500577927e-02,-6.988736800849437714e-03
-1.037629041820764542e-02,-7.293921895325183868e-03
-1.068147551268339157e-02,-6.897181272506713867e-03
-1.184117887169122696e-02,-7.171847857534885406e-03
-1.214636396616697311e-02,-7.324440404772758484e-03
-1.071199402213096619e-02,-8.758810348808765411e-03
-1.101717911660671234e-02,-6.805626209825277328e-03
-1.171910483390092850e-02,-7.660144008696079254e-03
-1.101717911660671234e-02,-6.622515153139829636e-03
-1.052888296544551849e-02,-6.866662763059139252e-03
-9.674365632236003876e-03,-7.568588480353355408e-03
-1.162754930555820465e-02,-6.622515153139829636e-03
-1.150547526776790619e-02,-6.866662763059139252e-03
-9.826957248151302338e-03,-6.744589190930128098e-03
-1.001006830483675003e-02,-8.087403140962123871e-03
-1.095614209771156311e-02,-8.056884631514549255e-03
-1.147495675832033157e-02,-7.232884876430034637e-03
-1.068147551268339157e-02,-7.019255310297012329e-03
-1.187169738113880157e-02,-7.385477423667907715e-03
-1.135288272053003311e-02,-7.904292084276676178e-03
-1.055940147489309311e-02,-7.599106989800930023e-03
-1.174962334334850311e-02,-7.171847857534885406e-03
-1.144443824887275696e-02,-7.019255310297012329e-03
-1.019317936152219772e-02,-7.965329103171825409e-03
-1.083406805992126465e-02,-7.354958914220333099e-03
-1.034577190876007080e-02,-7.019255310297012329e-03
-1.104769762605428696e-02,-6.775107700377702713e-03
-1.113925315439701080e-02,-7.568588480353355408e-03
-1.074251253157854080e-02,-8.056884631514549255e-03
-1.135288272053003311e-02,-7.232884876430034637e-03
-1.132236421108245850e-02,-7.507551461458206177e-03
-1.162754930555820465e-02,-8.209477178752422333e-03
-9.735402651131153107e-03,-6.469922605901956558e-03
-1.095614209771156311e-02,-7.446514442563056946e-03
-1.068147551268339157e-02,-7.629625499248504639e-03
-1.174962334334850311e-02,-7.415995933115482330e-03
-1.013214234262704849e-02,-7.934810593724250793e-03
-1.007110532373189926e-02,-6.958218291401863098e-03
-1.095614209771156311e-02,-6.836144253611564636e-03
-1.034577190876007080e-02,-7.171847857534885406e-03
-1.171910483390092850e-02,-6.958218291401863098e-03
-1.162754930555820465e-02,-6.256293039768934250e-03
-1.013214234262704849e-02,-7.354958914220333099e-03
-1.077303104102611542e-02,-6.927699781954288483e-03
-1.071199402213096619e-02,-6.378367077559232712e-03
-1.159703079611063004e-02,-7.507551461458206177e-03
-1.120029017329216003e-02,-7.568588480353355408e-03
-1.034577190876007080e-02,-7.446514442563056946e-03
-1.147495675832033157e-02,-7.751699537038803101e-03
-1.113925315439701080e-02,-7.049773819744586945e-03
-1.110873464494943619e-02,-7.477032952010631561e-03
-1.147495675832033157e-02,-7.019255310297012329e-03
-1.046784594655036926e-02,-7.354958914220333099e-03
-1.113925315439701080e-02,-7.843255065381526947e-03
-1.098666060715913773e-02,-6.866662763059139252e-03
-1.049836445599794388e-02,-7.629625499248504639e-03
-1.129184570163488388e-02,-8.087403140962123871e-03
-1.004058681428432465e-02,-8.392588235437870026e-03
-1.153599377721548080e-02,-7.354958914220333099e-03
-1.135288272053003311e-02,-6.836144253611564636e-03
-1.116977166384458542e-02,-7.721181027591228485e-03
-1.123080868273973465e-02,-7.232884876430034637e-03
-1.058991998434066772e-02,-7.660144008696079254e-03
-1.013214234262704849e-02,-7.080292329192161560e-03
-1.028473488986492157e-02,-8.026366122066974640e-03
-1.068147551268339157e-02,-7.965329103171825409e-03
-1.116977166384458542e-02,-8.087403140962123871e-03
-1.019317936152219772e-02,-6.927699781954288483e-03
-9.887994267046451569e-03,-6.591996643692255020e-03
-1.034577190876007080e-02,-7.263403385877609253e-03
-1.071199402213096619e-02,-7.385477423667907715e-03
-1.116977166384458542e-02,-6.591996643692255020e-03
-9.887994267046451569e-03,-7.080292329192161560e-03
-1.083406805992126465e-02,-6.775107700377702713e-03
-1.120029017329216003e-02,-5.920589435845613480e-03
-1.046784594655036926e-02,-7.049773819744586945e-03
-1.104769762605428696e-02,-6.897181272506713867e-03
-1.068147551268339157e-02,-7.263403385877609253e-03
-1.144443824887275696e-02,-8.056884631514549255e-03
-1.028473488986492157e-02,-8.239995688199996948e-03
-1.074251253157854080e-02,-7.202366366982460022e-03
-1.190221589058637619e-02,-7.263403385877609253e-03
-1.107821613550186157e-02,-7.690662518143653870e-03
-1.046784594655036926e-02,-7.812736555933952332e-03
-1.086458656936883926e-02,-7.232884876430034637e-03
-1.007110532373189926e-02,-6.530959624797105789e-03
-1.092562358826398849e-02,-6.958218291401863098e-03
-1.077303104102611542e-02,-8.117921650409698486e-03
-1.107821613550186157e-02,-7.232884876430034637e-03
-1.144443824887275696e-02,-7.721181027591228485e-03
-1.113925315439701080e-02,-6.836144253611564636e-03
-1.202428992837667465e-02,-6.897181272506713867e-03
-1.037629041820764542e-02,-6.683552172034978867e-03
-9.796438738703727722e-03,-6.988736800849437714e-03
-1.086458656936883926e-02,-7.782218046486377716e-03
-9.552291594445705414e-03,-7.232884876430034637e-03
-1.043732743710279465e-02,-7.232884876430034637e-03
-1.019317936152219772e-02,-6.439404096454381943e-03
-1.104769762605428696e-02,-6.744589190930128098e-03
-1.010162383317947388e-02,-6.927699781954288483e-03
-1.077303104102611542e-02,-7.141329348087310791e-03
-1.104769762605428696e-02,-6.836144253611564636e-03
-1.074251253157854080e-02,-7.110810838639736176e-03
-9.643847122788429260e-03,-7.751699537038803101e-03
-1.062043849378824234e-02,-6.744589190930128098e-03
-1.074251253157854080e-02,-7.293921895325183868e-03
-9.949031285941600800e-03,-6.836144253611564636e-03
-1.025421638041734695e-02,-7.690662518143653870e-03
-1.040680892765522003e-02,-6.836144253611564636e-03
-9.552291594445705414e-03,-7.232884876430034637e-03
-1.092562358826398849e-02,-7.660144008696079254e-03
-1.046784594655036926e-02,-6.469922605901956558e-03
-1.071199402213096619e-02,-8.270514197647571564e-03
-1.092562358826398849e-02,-7.568588480353355408e-03
-1.001006830483675003e-02,-7.446514442563056946e-03
-1.065095700323581696e-02,-6.561478134244680405e-03
-1.065095700323581696e-02,-7.202366366982460022e-03
-1.037629041820764542e-02,-8.117921650409698486e-03
-1.089510507881641388e-02,-7.934810593724250793e-03
-1.031525339931249619e-02,-7.629625499248504639e-03
-1.086458656936883926e-02,-7.080292329192161560e-03
-9.155550971627235413e-03,-7.446514442563056946e-03
-1.019317936152219772e-02,-7.507551461458206177e-03
-1.055940147489309311e-02,-7.385477423667907715e-03
-1.077303104102611542e-02,-7.873773574829101562e-03
-1.065095700323581696e-02,-7.934810593724250793e-03
-9.979549795389175415e-03,-7.721181027591228485e-03
-1.016266085207462311e-02,-6.805626209825277328e-03
